,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,172075.0,1,1,1,1,1,1,2,5,15,16,16,16,16,16,14,14,14,14,14,14,13,13,12,12,12,11,10,9,9,9,9,9,9,9,8,8,7,7,6,5,11,10,9,9,8,8,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,173794.0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,175164.0,3,3,3,3,3,3,7,6,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,175985.0,4,4,4,4,4,15,11,9,7,7,8,8,9,9,8,9,9,9,8,8,8,8,8,8,8,7,6,6,6,6,6,6,6,6,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,227396.0,5,22,22,22,22,22,20,20,19,19,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,214172.0,6,21,21,21,21,19,18,16,13,11,11,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,180379.0,7,5,5,5,5,4,3,7,6,6,6,7,7,6,7,7,8,7,7,7,7,7,7,7,7,6,5,5,5,5,5,5,5,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,182724.0,8,7,7,7,7,6,10,10,8,8,7,6,5,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,7,6,14,14,14,12,12,12,11,10,10,10,10,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,181513.0,9,6,6,6,6,5,4,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,185604.0,10,9,9,9,9,8,5,3,3,3,3,5,6,5,5,5,6,8,9,9,9,9,9,9,9,8,7,7,7,7,7,7,7,7,6,6,6,6,7,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,8,10,10,10,10,10,10,9,9,8,8,8,8,8,8,0
10,184736.0,11,8,8,8,8,7,13,13,12,12,13,13,13,12,11,11,12,12,12,12,12,12,13,13,13,12,11,11,11,11,11,11,11,11,10,10,10,10,10,9,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
11,188457.0,12,12,12,13,13,12,16,19,20,21,21,20,20,20,19,19,19,18,17,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,13,13,13,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,0
12,186467.0,13,11,11,11,11,11,14,15,14,14,14,14,14,13,12,12,11,11,10,10,11,11,11,11,11,10,9,10,10,10,10,10,10,10,9,9,9,9,9,8,12,11,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
13,186156.0,14,10,10,10,10,9,12,11,9,9,9,9,8,7,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,188766.0,15,13,14,14,19,18,19,18,18,18,18,18,18,19,18,18,17,17,16,16,16,16,16,16,16,15,13,13,13,13,13,13,13,13,12,12,12,12,12,11,9,8,12,12,10,10,11,12,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,9,9,9,9,9,9,0
15,189632.0,16,15,15,15,14,17,17,17,17,17,17,17,17,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,188892.0,17,14,13,12,12,10,6,8,11,13,12,12,12,11,10,10,10,10,11,11,10,10,10,10,10,9,8,8,8,8,8,8,8,8,7,7,8,8,8,13,13,12,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,190015.0,18,16,16,20,20,21,21,21,21,20,20,19,19,18,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,13,12,10,9,8,8,7,7,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0
18,191193.0,19,17,18,17,16,20,22,22,22,22,22,21,21,21,20,20,20,20,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,191464.0,20,18,17,16,15,13,8,14,16,15,15,15,15,14,13,13,13,13,13,13,14,14,14,14,14,13,12,12,12,12,12,12,12,12,11,11,11,11,11,10,8,7,7,7,14,15,15,15,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,0
20,192053.0,21,19,19,18,17,14,9,4,4,4,4,3,3,15,16,17,18,19,18,18,18,18,18,18,18,17,16,16,16,16,16,16,16,16,15,14,14,14,14,14,14,13,13,13,11,11,10,10,15,15,15,15,15,15,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
