,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,913.0,1.0,hamilton,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,913.0,20.0,vettel,2.0,1.0,Finished,1679.0,1665.0,1686.0,1684.0,2186.0,2359.0,2821.0,3143.0,3819.0,5120.0,6657.0,16131.0,30263.0,8869.0,7703.0,7030.0,7203.0,7328.0,7590.0,7960.0,8646.0,9271.0,9888.0,10658.0,19476.0,31700.0,10695.0,10384.0,11682.0,12138.0,19787.0,5360.0,3182.0,3116.0,995.0,895.0,927.0,3294.0,5844.0,7610.0,9713.0,11580.0,13551.0,15316.0,17369.0,18769.0,20396.0,21157.0,22733.0,24014.0,25276.0,18140.0,0.0,2126.0,3736.0,6169.0,8057.0,10616.0,12105.0,13534.0
2,913.0,4.0,alonso,4.0,1.0,Finished,3351.0,4303.0,5261.0,6050.0,7002.0,7352.0,8207.0,8789.0,9487.0,10752.0,11799.0,20548.0,33004.0,11735.0,11057.0,10185.0,10479.0,10549.0,10368.0,10338.0,10571.0,10913.0,11093.0,18674.0,34942.0,27020.0,5611.0,4462.0,5255.0,5909.0,17922.0,8861.0,4973.0,5210.0,2719.0,2683.0,1720.0,5902.0,9600.0,11530.0,13782.0,15521.0,17712.0,20099.0,22473.0,24248.0,25962.0,27066.0,28646.0,28925.0,29628.0,21456.0,3582.0,4725.0,5605.0,7518.0,9337.0,11681.0,13513.0,15389.0
3,913.0,817.0,ricciardo,3.0,1.0,Finished,4026.0,5124.0,6473.0,7664.0,9105.0,10480.0,11870.0,12740.0,13765.0,14956.0,15739.0,23927.0,36968.0,15568.0,14490.0,13579.0,13781.0,14173.0,14176.0,14689.0,15061.0,15388.0,15981.0,16580.0,17707.0,11396.0,0.0,19182.0,20432.0,20758.0,29675.0,6738.0,4331.0,4314.0,1562.0,1975.0,1302.0,4289.0,7171.0,9133.0,10895.0,13555.0,15965.0,18483.0,20925.0,22755.0,24709.0,25775.0,26999.0,27393.0,28056.0,20195.0,2626.0,3724.0,4866.0,6913.0,8739.0,11112.0,12965.0,14273.0
4,913.0,8.0,raikkonen,8.0,1.0,Finished,4928.0,5984.0,7343.0,8788.0,10264.0,11995.0,13571.0,15265.0,16872.0,18923.0,27978.0,48914.0,43334.0,24367.0,23584.0,24488.0,25022.0,25549.0,25893.0,26512.0,27665.0,28830.0,28957.0,29706.0,37400.0,49721.0,29299.0,28759.0,30691.0,32797.0,56368.0,44788.0,12693.0,11985.0,7939.0,7824.0,3952.0,9271.0,14096.0,17218.0,20628.0,24232.0,27532.0,30555.0,34112.0,36988.0,40606.0,43139.0,46946.0,49701.0,53099.0,47700.0,31097.0,34259.0,37739.0,42005.0,45869.0,50173.0,55589.0,60641.0
5,913.0,13.0,massa,5.0,1.0,Finished,6352.0,7233.0,8468.0,9904.0,11418.0,13128.0,14749.0,16701.0,18362.0,27597.0,47621.0,48531.0,42896.0,23218.0,22428.0,22108.0,22742.0,23447.0,23710.0,24553.0,25966.0,34579.0,53690.0,54261.0,54833.0,47973.0,27732.0,27817.0,30026.0,32026.0,47327.0,18994.0,6503.0,7727.0,3789.0,3386.0,2226.0,6920.0,11130.0,13814.0,16813.0,19829.0,22756.0,25475.0,28605.0,31497.0,34495.0,36748.0,39734.0,41969.0,44781.0,38373.0,21697.0,24064.0,26600.0,29537.0,32696.0,35838.0,38314.0,42161.0
6,913.0,18.0,button,18.0,31.0,Retired,7157.0,8669.0,9906.0,11309.0,13445.0,14963.0,16422.0,18241.0,20116.0,22167.0,23961.0,26171.0,21560.0,11462.0,31233.0,31065.0,32712.0,34347.0,36156.0,37622.0,39315.0,41080.0,42798.0,44154.0,45569.0,40056.0,21867.0,23674.0,27469.0,30631.0,53348.0,40731.0,11568.0,10385.0,6339.0,6338.0,3424.0,8556.0,13390.0,16491.0,19854.0,22931.0,26876.0,29681.0,33157.0,36192.0,39986.0,42549.0,46160.0,49082.0,52441.0,47062.0,,,,,,,,
7,913.0,822.0,bottas,11.0,1.0,Finished,8148.0,9483.0,11155.0,12633.0,14778.0,16621.0,18398.0,20117.0,22160.0,24586.0,33979.0,53904.0,47338.0,27525.0,27252.0,27163.0,28415.0,29387.0,30466.0,31634.0,32653.0,33591.0,42684.0,62327.0,61425.0,53894.0,33242.0,32884.0,34618.0,35544.0,53098.0,25743.0,7525.0,8563.0,4495.0,4484.0,2702.0,7913.0,12511.0,15558.0,18964.0,22280.0,25991.0,28877.0,32391.0,35461.0,39310.0,41919.0,45413.0,48404.0,51752.0,46484.0,30561.0,33802.0,37234.0,41626.0,45382.0,49621.0,55150.0,65065.0
8,913.0,825.0,kevin_magnussen,10.0,1.0,Finished,9495.0,11510.0,13438.0,15320.0,17685.0,19595.0,21656.0,23548.0,25396.0,27367.0,29301.0,31556.0,34055.0,33556.0,34480.0,34962.0,36221.0,37564.0,39173.0,40988.0,42956.0,44824.0,47014.0,49357.0,51652.0,53170.0,52363.0,51547.0,52886.0,53514.0,78790.0,51224.0,17665.0,13261.0,9035.0,10881.0,5198.0,10139.0,15212.0,18517.0,22255.0,25793.0,29392.0,32740.0,35724.0,46158.0,67959.0,66755.0,67312.0,66116.0,65439.0,56396.0,39174.0,42576.0,44961.0,45944.0,47272.0,51823.0,58294.0,62230.0
9,913.0,826.0,kvyat,14.0,1.0,Finished,9969.0,12299.0,14054.0,16077.0,18480.0,20492.0,23046.0,27302.0,30511.0,41558.0,66041.0,67143.0,61089.0,42768.0,44033.0,45123.0,47393.0,49332.0,51226.0,53874.0,57359.0,60504.0,70322.0,91404.0,91177.0,84196.0,64307.0,65666.0,70798.0,80497.0,112542.0,53319.0,21784.0,14956.0,10164.0,11637.0,5971.0,10912.0,16008.0,19718.0,23472.0,28083.0,42194.0,65688.0,65805.0,66739.0,69872.0,73694.0,74765.0,75316.0,76022.0,67757.0,48312.0,48822.0,50172.0,53564.0,57392.0,62066.0,66396.0,72008.0
10,913.0,818.0,vergne,6.0,1.0,Finished,10434.0,12922.0,14735.0,16712.0,19246.0,21322.0,23340.0,25544.0,27514.0,30066.0,39337.0,59953.0,52340.0,33143.0,33115.0,32921.0,33834.0,35180.0,37019.0,38785.0,41172.0,43559.0,45588.0,54801.0,80343.0,71970.0,51226.0,50237.0,51686.0,52502.0,76834.0,45867.0,16212.0,12682.0,8574.0,9647.0,4668.0,9680.0,14733.0,17890.0,21367.0,25211.0,28537.0,38592.0,59661.0,59639.0,59849.0,58943.0,59217.0,59068.0,60380.0,53514.0,36911.0,36914.0,38830.0,42794.0,46768.0,50499.0,51611.0,51801.0
11,913.0,807.0,hulkenberg,9.0,1.0,Finished,11113.0,14046.0,16177.0,18409.0,21083.0,23274.0,25680.0,29080.0,39616.0,60911.0,60871.0,61292.0,55335.0,35481.0,36864.0,37591.0,39379.0,40735.0,42274.0,44466.0,46542.0,48970.0,51607.0,53957.0,64993.0,77206.0,56444.0,56603.0,58471.0,59747.0,93077.0,74776.0,27150.0,15550.0,10890.0,12413.0,6430.0,11416.0,16746.0,20366.0,24173.0,28714.0,32594.0,34701.0,37551.0,40840.0,43840.0,45954.0,48583.0,50741.0,53948.0,48593.0,32213.0,35112.0,38460.0,42496.0,46354.0,51308.0,56987.0,61661.0
12,913.0,821.0,gutierrez,20.0,10.0,Electrical,11940.0,14798.0,17209.0,19994.0,23204.0,25541.0,28581.0,31611.0,34742.0,38619.0,42570.0,48418.0,47218.0,33073.0,48778.0,79597.0,95645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,913.0,815.0,perez,7.0,1.0,Finished,12578.0,15413.0,17932.0,20609.0,23927.0,26649.0,29495.0,32509.0,35506.0,39220.0,43153.0,46263.0,42570.0,27337.0,37716.0,59580.0,62338.0,63829.0,66211.0,68683.0,71887.0,75425.0,79013.0,81654.0,84074.0,80237.0,62415.0,64335.0,76561.0,124869.0,192205.0,167139.0,162336.0,134705.0,83879.0,41609.0,8752.0,16474.0,21060.0,24053.0,27716.0,31795.0,36202.0,47521.0,68008.0,67956.0,70362.0,72559.0,72772.0,72115.0,71968.0,63153.0,43938.0,44405.0,48504.0,50936.0,51160.0,52637.0,56156.0,59038.0
14,913.0,154.0,grosjean,13.0,1.0,Finished,13061.0,15938.0,18558.0,20946.0,24547.0,27208.0,30138.0,33091.0,36195.0,46637.0,69197.0,71440.0,65418.0,45680.0,47641.0,48803.0,50723.0,52626.0,54457.0,56298.0,58391.0,68560.0,88670.0,89086.0,89212.0,82348.0,62765.0,64747.0,69952.0,84053.0,128950.0,75781.0,29696.0,16893.0,12765.0,13514.0,6838.0,14881.0,19602.0,22471.0,26848.0,30587.0,35663.0,39666.0,42662.0,45429.0,48842.0,51027.0,54149.0,56328.0,59940.0,55303.0,40435.0,43594.0,48677.0,52732.0,56742.0,60456.0,63347.0,68029.0
15,913.0,16.0,sutil,19.0,34.0,Water pressure,13423.0,16799.0,19956.0,22534.0,25607.0,28592.0,32684.0,45522.0,66863.0,67524.0,70380.0,76207.0,72388.0,53416.0,54309.0,56130.0,58775.0,61076.0,63509.0,66746.0,70264.0,73492.0,76880.0,88443.0,111339.0,105610.0,87927.0,91710.0,96097.0,114501.0,150162.0,104296.0,60664.0,20775.0,13918.0,14771.0,7201.0,11800.0,17162.0,28127.0,,,,,,,,,,,,,,,,,,,,
16,913.0,813.0,maldonado,12.0,1.0,Finished,13782.0,17248.0,20573.0,23230.0,26279.0,29371.0,32788.0,35670.0,40616.0,43679.0,53744.0,76760.0,72728.0,54063.0,55089.0,56675.0,59362.0,61831.0,64089.0,67248.0,70908.0,74440.0,85446.0,105538.0,107290.0,99913.0,79945.0,80748.0,83012.0,101460.0,153258.0,105042.0,61736.0,21283.0,15133.0,15693.0,7704.0,13162.0,18003.0,21595.0,26165.0,29871.0,35412.0,38497.0,41228.0,44541.0,47650.0,49745.0,52603.0,54732.0,58823.0,52705.0,38867.0,41957.0,47046.0,52186.0,55430.0,59105.0,62485.0,66915.0
